stockist_code,year,month,month_label,pdf_filename,original_name,date_str,time_str,page_count,page_bucket
10015793,2026,3,2026-03,10015793_20260307_093752_W35_SalesAndStockStatement.pdf,w35_salesandstockstatement,20260307,093752,5,4_plus_pages
10015793,2026,3,2026-03,10015793_20260307_093752_WABTIN_SalesAndStockStatement.pdf,wabtin_salesandstockstatement,20260307,093752,3,3_pages
10015793,2026,3,2026-03,10015793_20260314_093806_W35_SalesAndStockStatement.pdf,w35_salesandstockstatement,20260314,093806,5,4_plus_pages
10015793,2026,3,2026-03,10015793_20260314_093806_WABTIN_SalesAndStockStatement.pdf,wabtin_salesandstockstatement,20260314,093806,3,3_pages
10015798,2025,12,2025-12,10015798_20251201_174612_ABBOTTSTATEMENT NOV11.PDF,abbottstatement nov11,20251201,174612,3,3_pages
10015798,2025,12,2025-12,10015798_20251204_121749_ABBOTT.PDF,abbott,20251204,121749,3,3_pages
10015798,2026,2,2026-02,10015798_20260202_193337_AILSTSTE.PDF,ailstste,20260202,193337,3,3_pages
10015798,2026,3,2026-03,10015798_20260305_180646_STATEMENTAF.PDF,statementaf,20260305,180646,7,4_plus_pages
10015799,2025,12,2025-12,10015799_20251226_130604_Abbott.PDF,abbott,20251226,130604,6,4_plus_pages
10015799,2026,1,2026-01,10015799_20260131_163951_Abbott.PDF,abbott,20260131,163951,6,4_plus_pages
10015799,2026,2,2026-02,10015799_20260228_154819_Abbott.PDF,abbott,20260228,154819,6,4_plus_pages
10015805,2026,2,2026-02,10015805_20260201_094053_NABIN_SalesAndStockStatement.pdf,nabin_salesandstockstatement,20260201,094053,8,4_plus_pages
10015805,2026,3,2026-03,10015805_20260301_093858_NABIN_SalesAndStockStatement.pdf,nabin_salesandstockstatement,20260301,093858,8,4_plus_pages
10015810,2025,12,2025-12,10015810_20251202_165632_ABBOTT.PDF,abbott,20251202,165632,10,4_plus_pages
10015810,2026,2,2026-02,10015810_20260202_143123_ABBOTT.PDF,abbott,20260202,143123,10,4_plus_pages
10015817,2026,2,2026-02,10015817_20260205_120626_ABBOTT NEW.pdf,abbott new,20260205,120626,11,4_plus_pages
10015818,2025,12,2025-12,10015818_20251202_123605_Abbott Nov2025.PDF,abbott nov2025,20251202,123605,35,4_plus_pages
10015818,2026,1,2026-01,10015818_20260101_173137_Abbott Dec25.PDF,abbott dec25,20260101,173137,35,4_plus_pages
10015818,2026,2,2026-02,10015818_20260203_165410_Abbott Jan2026.PDF,abbott jan2026,20260203,165410,35,4_plus_pages
10015818,2026,3,2026-03,10015818_20260302_134306_Abbott Feb26.PDF,abbott feb26,20260302,134306,30,4_plus_pages
10015823,2025,12,2025-12,10015823_20251230_185253_ABB.PDF,abb,20251230,185253,3,3_pages
10015823,2026,2,2026-02,10015823_20260202_162544_ABB 1.PDF,abb 1,20260202,162544,1,single_page
10015823,2026,2,2026-02,"10015823_20260202_162544_ABB,NEW 4.PDF","abb,new 4",20260202,162544,1,single_page
10015823,2026,2,2026-02,10015823_20260202_162545_ABB NEW 2.PDF,abb new 2,20260202,162545,2,2_pages
10015823,2026,2,2026-02,"10015823_20260202_162545_ABB,NEW 3.PDF","abb,new 3",20260202,162545,1,single_page
10015824,2026,1,2026-01,10015824_20260102_121121_radE6F3A.pdf,rade6f3a,20260102,121121,1,single_page
10015824,2026,2,2026-02,10015824_20260202_165218_rad9EF41.pdf,rad9ef41,20260202,165218,1,single_page
10015824,2026,3,2026-03,10015824_20260302_114925_rad83748.pdf,rad83748,20260302,114925,1,single_page
10015825,2026,2,2026-02,10015825_20260205_114004_ABBOTT SS JAN 2026.PDF,abbott ss jan 2026,20260205,114004,9,4_plus_pages
10015833,2026,1,2026-01,10015833_20260102_185845_RDESKT20260102185056.pdf,rdeskt20260102185056,20260102,185845,10,4_plus_pages
10015833,2026,2,2026-02,10015833_20260203_180159_RDESKT20260203175619.pdf,rdeskt20260203175619,20260203,180159,10,4_plus_pages
10015851,2026,1,2026-01,10015851_20260131_143356_Abbott Healthcare Month Of January 2025.pdf,abbott healthcare month of january 2025,20260131,143356,4,4_plus_pages
10015851,2026,2,2026-02,10015851_20260228_165012_Abbott Healthcare Month Of February 2026.pdf,abbott healthcare month of february 2026,20260228,165012,4,4_plus_pages
10015860,2026,1,2026-01,10015860_20260101_160244_ABBOTT-DEC.pdf,abbott-dec,20260101,160244,9,4_plus_pages
10015860,2026,1,2026-01,10015860_20260131_182422_abbott-jan.pdf,abbott-jan,20260131,182422,9,4_plus_pages
10015860,2026,2,2026-02,10015860_20260203_200659_ABBOTT 030226.pdf,abbott 030226,20260203,200659,9,4_plus_pages
10015860,2026,3,2026-03,10015860_20260303_151225_ABBOTT-FEB-2026.pdf,abbott-feb-2026,20260303,151225,9,4_plus_pages
10015865,2025,12,2025-12,10015865_20251229_164205_AB.pdf,ab,20251229,164205,6,4_plus_pages
10015865,2026,2,2026-02,10015865_20260213_144634_A.pdf,a,20260213,144634,1,single_page
10015887,2026,1,2026-01,10015887_20260103_145911_report.pdf,report,20260103,145911,1,single_page
10015887,2026,2,2026-02,10015887_20260203_183309_report.pdf,report,20260203,183309,1,single_page
10015909,2026,1,2026-01,10015909_20260102_181637_STOCKANDSALESSUMMARISED.pdf,stockandsalessummarised,20260102,181637,6,4_plus_pages
10015911,2026,2,2026-02,10015911_20260226_131243_PURRETBEGST.pdf,purretbegst,20260226,131243,1,single_page
10015911,2026,3,2026-03,10015911_20260307_135255_PURRETBEGST.pdf,purretbegst,20260307,135255,1,single_page
10015911,2026,3,2026-03,10015911_20260307_135256_PURRETBEGST.pdf,purretbegst,20260307,135256,1,single_page
10015925,2025,12,2025-12,10015925_20251215_135638_REPORT.PDF,report,20251215,135638,1,single_page
10015925,2025,12,2025-12,10015925_20251221_123021_REPORT_7CQ0QMYBQ.PDF,report_7cq0qmybq,20251221,123021,1,single_page
10015925,2025,12,2025-12,10015925_20251221_123021_REPORT_7CQ0QNLXI.PDF,report_7cq0qnlxi,20251221,123021,2,2_pages
10015925,2026,1,2026-01,10015925_20260127_155645_REPORT_7DT0XVOC9.PDF,report_7dt0xvoc9,20260127,155645,1,single_page
10015925,2026,2,2026-02,10015925_20260206_130824_REPORT_7E30RZM05.PDF,report_7e30rzm05,20260206,130824,1,single_page
10015925,2026,2,2026-02,10015925_20260206_130824_REPORT_7E30S0KXX.PDF,report_7e30s0kxx,20260206,130824,1,single_page
10015925,2026,2,2026-02,10015925_20260223_182914_REPORT_7EK13D2XO.PDF,report_7ek13d2xo,20260223,182914,1,single_page
10015925,2026,2,2026-02,10015925_20260223_193627_REPORT_7EK15UP28.PDF,report_7ek15up28,20260223,193627,1,single_page
10015925,2026,2,2026-02,10015925_20260223_194658_REPORT_7EK166S8Z.PDF,report_7ek166s8z,20260223,194658,1,single_page
10015925,2026,3,2026-03,10015925_20260312_130156_REPORT_7F10RQ3N7.PDF,report_7f10rq3n7,20260312,130156,1,single_page
10015945,2026,1,2026-01,10015945_20260101_131539_REPORT.pdf,report,20260101,131539,2,2_pages
10015945,2026,2,2026-02,10015945_20260201_174348_report.pdf,report,20260201,174348,2,2_pages
10015945,2026,3,2026-03,10015945_20260302_124052_report.pdf,report,20260302,124052,2,2_pages
10015947,2026,2,2026-02,10015947_20260202_162543_ABBOTT.PDF,abbott,20260202,162543,5,4_plus_pages
10015947,2026,3,2026-03,10015947_20260302_160321_ABBOTT.PDF,abbott,20260302,160321,5,4_plus_pages
10015969,2026,1,2026-01,10015969_20260102_174007_ABBOTT PRIMUS SST DEC.pdf,abbott primus sst dec,20260102,174007,1,single_page
10015969,2026,1,2026-01,10015969_20260103_182749_10034319.pdf,10034319,20260103,182749,1,single_page
10015969,2026,2,2026-02,10015969_20260204_121004_10034319.pdf,10034319,20260204,121004,1,single_page
10015969,2026,3,2026-03,10015969_20260302_160320_10034319.PDF,10034319,20260302,160320,1,single_page
10016006,2026,2,2026-02,10016006_20260203_130424_rad607FD.pdf,rad607fd,20260203,130424,4,4_plus_pages
10016009,2026,2,2026-02,10016009_20260204_092844_ABBOTT_JAN_114421.pdf,abbott_jan_114421,20260204,092844,4,4_plus_pages
10016009,2026,3,2026-03,10016009_20260306_093909_ABBOTT_FEB_092419.pdf,abbott_feb_092419,20260306,093909,5,4_plus_pages
10016023,2025,12,2025-12,10016023_20251204_121751_STOCK ABBOTT INDIA.pdf,stock abbott india,20251204,121751,3,3_pages
10016023,2025,12,2025-12,10016023_20251204_121751_STOCK ABBOTT INDIA_1.pdf,stock abbott india_1,20251204,121751,3,3_pages
10016023,2026,1,2026-01,10016023_20260101_123947_STOCK ABBOTT HEALTHCARE.pdf,stock abbott healthcare,20260101,123947,4,4_plus_pages
10016023,2026,1,2026-01,10016023_20260101_123948_STOCK ABBOTT INDIA.pdf,stock abbott india,20260101,123948,3,3_pages
10016023,2026,2,2026-02,10016023_20260201_121646_STOCK ABBOTT INDIA.pdf,stock abbott india,20260201,121646,2,2_pages
10016023,2026,2,2026-02,10016023_20260201_122200_STOCK ABBOTT HEALTHCARE.pdf,stock abbott healthcare,20260201,122200,4,4_plus_pages
10016023,2026,3,2026-03,10016023_20260302_152737_STOCK ABBOTT HEALTHCARE.pdf,stock abbott healthcare,20260302,152737,3,3_pages
10016023,2026,3,2026-03,10016023_20260302_152737_STOCK ABBOTT INDIA.pdf,stock abbott india,20260302,152737,2,2_pages
10016033,2025,12,2025-12,10016033_20251201_150936_REPO_00201_3011_STOCK_STATEMENT_GROUP_10_ABBOTTINDIAFULLRANGE.PDF,repo_00201_3011_stock_statement_group_10_abbottindiafullrange,20251201,150936,5,4_plus_pages
10016033,2026,1,2026-01,10016033_20260102_160612_REPO_00201_3112_STOCK_STATEMENT_GROUP_10_ABBOTTINDIAFULLRANGE.PDF,repo_00201_3112_stock_statement_group_10_abbottindiafullrange,20260102,160612,5,4_plus_pages
10016033,2026,1,2026-01,10016033_20260102_160612_REPO_00201_3112_STOCK_STATEMENT_GROUP_11_ABBOTTHEALTHCAREFULLRANGE.PDF,repo_00201_3112_stock_statement_group_11_abbotthealthcarefullrange,20260102,160612,8,4_plus_pages
10016033,2026,2,2026-02,10016033_20260202_150229_REPO_00201_3101_STOCK_STATEMENT_GROUP_10_ABBOTTINDIAFULLRANGE.PDF,repo_00201_3101_stock_statement_group_10_abbottindiafullrange,20260202,150229,5,4_plus_pages
10016033,2026,2,2026-02,10016033_20260202_150229_REPO_00201_3101_STOCK_STATEMENT_GROUP_11_ABBOTTHEALTHCAREFULLRANGE.PDF,repo_00201_3101_stock_statement_group_11_abbotthealthcarefullrange,20260202,150229,8,4_plus_pages
10016033,2026,2,2026-02,10016033_20260202_150748_REPO_00201_3101_STOCK_STATEMENT_COMPANY_NOVA_NOVANORDISK.PDF,repo_00201_3101_stock_statement_company_nova_novanordisk,20260202,150748,2,2_pages
10016033,2026,3,2026-03,10016033_20260302_134307_REPO_00201_2802_STOCK_STATEMENT_GROUP_10_ABBOTTINDIAFULLRANGE.PDF,repo_00201_2802_stock_statement_group_10_abbottindiafullrange,20260302,134307,5,4_plus_pages
10016033,2026,3,2026-03,10016033_20260302_134307_REPO_00201_2802_STOCK_STATEMENT_GROUP_11_ABBOTTHEALTHCAREFULLRANGE.PDF,repo_00201_2802_stock_statement_group_11_abbotthealthcarefullrange,20260302,134307,8,4_plus_pages
10016034,2025,12,2025-12,10016034_20251201_165347_10016034.pdf,10016034,20251201,165347,2,2_pages
10016034,2026,1,2026-01,10016034_20260101_145945_10016034DECE.pdf,10016034dece,20260101,145945,2,2_pages
10016034,2026,2,2026-02,10016034_20260202_135919_10016034 JAN 2026.pdf,10016034 jan 2026,20260202,135919,2,2_pages
10016034,2026,2,2026-02,10016034_20260228_181341_10016034 FEB 2026.pdf,10016034 feb 2026,20260228,181341,2,2_pages
10016060,2026,3,2026-03,10016060_20260306_164736_report_260306161835.pdf,report_260306161835,20260306,164736,1,single_page
10016088,2025,12,2025-12,10016088_20251213_113503_ABBOTT.pdf,abbott,20251213,113503,8,4_plus_pages
10016100,2026,2,2026-02,10016100_20260202_143123_ABBOTT  ALL DIVISON SST JAUNVARY 26.pdf,abbott  all divison sst jaunvary 26,20260202,143123,3,3_pages
10016110,2025,12,2025-12,10016110_20251204_121751_ABB_1.pdf,abb_1,20251204,121751,3,3_pages
10016110,2025,12,2025-12,10016110_20251204_121751_ABB_2.pdf,abb_2,20251204,121751,4,4_plus_pages
10016110,2026,1,2026-01,10016110_20260102_154520_ABBOTT_1.pdf,abbott_1,20260102,154520,3,3_pages
10016110,2026,1,2026-01,10016110_20260102_154520_ABBOTT_2.pdf,abbott_2,20260102,154520,4,4_plus_pages
10016110,2026,1,2026-01,10016110_20260102_154521_PREMIX.pdf,premix,20260102,154521,1,single_page
10016110,2026,1,2026-01,10016110_20260102_184828_ABBOTT_1.pdf,abbott_1,20260102,184828,3,3_pages
10016110,2026,1,2026-01,10016110_20260102_184828_ABBOTT_2.pdf,abbott_2,20260102,184828,4,4_plus_pages
10016110,2026,3,2026-03,10016110_20260301_095935_ABBOTT_1.pdf,abbott_1,20260301,095935,4,4_plus_pages
10016110,2026,3,2026-03,10016110_20260301_095935_ABBOTT_PREMIX.pdf,abbott_premix,20260301,095935,1,single_page
10016110,2026,3,2026-03,10016110_20260301_095936_ABBOTT2.pdf,abbott2,20260301,095936,5,4_plus_pages
10016136,2026,1,2026-01,10016136_20260102_150840_REPO_00202_3112_STOCK_STATEMENT_GROUP_1_ABOTT.PDF,repo_00202_3112_stock_statement_group_1_abott,20260102,150840,4,4_plus_pages
10016136,2026,2,2026-02,10016136_20260204_122043_REPO_00202_3101_STOCK_STATEMENT_GROUP_1_ABOTT.PDF,repo_00202_3101_stock_statement_group_1_abott,20260204,122043,4,4_plus_pages
10016136,2026,3,2026-03,10016136_20260301_161308_REPO_00202_2802_STOCK_STATEMENT_GROUP_1_ABOTT.PDF,repo_00202_2802_stock_statement_group_1_abott,20260301,161308,4,4_plus_pages
10016160,2025,12,2025-12,10016160_20251211_141841_REPORT.PDF,report,20251211,141841,7,4_plus_pages
10016160,2026,1,2026-01,10016160_20260105_153043_REPORT.PDF,report,20260105,153043,8,4_plus_pages
10016160,2026,3,2026-03,10016160_20260305_142727_REPORT_7EU0UTKGB.PDF,report_7eu0utkgb,20260305,142727,8,4_plus_pages
10016166,2026,2,2026-02,10016166_20260203_103322_abbott india statement.pdf,abbott india statement,20260203,103322,1,single_page
10016166,2026,3,2026-03,10016166_20260302_171625_abbott india statement-3.pdf,abbott india statement-3,20260302,171625,1,single_page
10016200,2026,2,2026-02,10016200_20260205_111859_AB 8.pdf,ab 8,20260205,111859,6,4_plus_pages
10016209,2025,12,2025-12,10016209_20251209_140131_REPO_00202_3011_STOCK_STATEMENT_GROUP_2_ABBOTT.PDF,repo_00202_3011_stock_statement_group_2_abbott,20251209,140131,16,4_plus_pages
10016209,2026,1,2026-01,10016209_20260101_164440_REPO_00202_0101_STOCK_STATEMENT_COMPANY_ABBOTIND_ABBOTTINDIA.PDF,repo_00202_0101_stock_statement_company_abbotind_abbottindia,20260101,164440,3,3_pages
10016209,2026,1,2026-01,10016209_20260101_164442_REPO_00202_3112_STOCK_STATEMENT_GROUP_2_ABBOTT.PDF,repo_00202_3112_stock_statement_group_2_abbott,20260101,164442,16,4_plus_pages
10016209,2026,2,2026-02,10016209_20260202_190225_REPO_00202_3101_STOCK_STATEMENT_GROUP_ABBOTT.PDF,repo_00202_3101_stock_statement_group_abbott,20260202,190225,15,4_plus_pages
10016209,2026,3,2026-03,10016209_20260301_130125_REPO_00202_2802_STOCK_STATEMENT_COMPANY_ABBOTIND_ABBOTTINDIA.PDF,repo_00202_2802_stock_statement_company_abbotind_abbottindia,20260301,130125,3,3_pages
10016233,2025,12,2025-12,10016233_20251210_143213_WhatsApp Scan 2025-12-10 at 14.20.29.pdf,whatsapp scan 2025-12-10 at 14.20.29,20251210,143213,1,single_page
10016252,2026,2,2026-02,10016252_20260204_155523_rad4BD48.pdf,rad4bd48,20260204,155523,1,single_page
10016264,2026,1,2026-01,10016264_20260101_174722_ABBOTT HEAL.pdf,abbott heal,20260101,174722,3,3_pages
10016266,2026,1,2026-01,10016266_20260103_134611_REPORT.PDF,report,20260103,134611,6,4_plus_pages
10016266,2026,1,2026-01,10016266_20260107_162634_REPORT.PDF,report,20260107,162634,6,4_plus_pages
10016266,2026,3,2026-03,10016266_20260303_191650_REPORT.PDF,report,20260303,191650,6,4_plus_pages
10016290,2025,12,2025-12,10016290_20251209_132510_ABBOTT INDIA SST NOV.pdf,abbott india sst nov,20251209,132510,3,3_pages
10016290,2026,1,2026-01,10016290_20260102_201711_ABBOTT HELTHCARE SST DEC.pdf,abbott helthcare sst dec,20260102,201711,7,4_plus_pages
10016290,2026,2,2026-02,10016290_20260203_163849_ABBOTT INDIA SST JAN.pdf,abbott india sst jan,20260203,163849,3,3_pages
10016295,2025,12,2025-12,10016295_20251211_114128_SS ABBOTT.pdf,ss abbott,20251211,114128,5,4_plus_pages
10016295,2026,1,2026-01,10016295_20260101_121907_SS ABBOTT HEALHTH.pdf,ss abbott healhth,20260101,121907,4,4_plus_pages
10016295,2026,1,2026-01,10016295_20260101_121908_SS ABBOTT INDIA.pdf,ss abbott india,20260101,121908,3,3_pages
10016295,2026,1,2026-01,10016295_20260103_170432_SS ABBOTT HEALTH.pdf,ss abbott health,20260103,170432,5,4_plus_pages
10016295,2026,2,2026-02,10016295_20260202_142044_SS ABBOTT.pdf,ss abbott,20260202,142044,3,3_pages
10016295,2026,2,2026-02,10016295_20260202_151303_SS ABBOTT HEALTH.pdf,ss abbott health,20260202,151303,3,3_pages
10016295,2026,2,2026-02,10016295_20260206_174949_ss abbott.pdf,ss abbott,20260206,174949,3,3_pages
10016295,2026,3,2026-03,10016295_20260304_175505_ss abbott health.pdf,ss abbott health,20260304,175505,3,3_pages
10016304,2026,2,2026-02,10016304_20260207_103226_STATEMENT.pdf,statement,20260207,103226,8,4_plus_pages
10016381,2025,12,2025-12,10016381_20251230_141722_ABBOTT H STATMENT.PDF,abbott h statment,20251230,141722,9,4_plus_pages
10016381,2026,2,2026-02,10016381_20260202_115005_ABBOTT I31.PDF,abbott i31,20260202,115005,3,3_pages
10016450,2026,1,2026-01,10016450_20260129_122630_ABBOTT HEATLH CARE.PDF,abbott heatlh care,20260129,122630,7,4_plus_pages
10016450,2026,1,2026-01,10016450_20260129_132256_ABBOTT HEATLH CARE.PDF,abbott heatlh care,20260129,132256,7,4_plus_pages
10016450,2026,1,2026-01,10016450_20260129_163300_abbott decemebr.PDF,abbott decemebr,20260129,163300,7,4_plus_pages
10016455,2026,2,2026-02,10016455_20260202_110836_ABBOTT JAN.pdf,abbott jan,20260202,110836,6,4_plus_pages
10016455,2026,2,2026-02,10016455_20260207_100600_ABBOTT JAN.pdf,abbott jan,20260207,100600,6,4_plus_pages
10016464,2026,2,2026-02,10016464_20260204_165820_reportABBOTT_040226.pdf,reportabbott_040226,20260204,165820,7,4_plus_pages
10016473,2026,2,2026-02,10016473_20260203_130941_LIMCEE.pdf,limcee,20260203,130941,1,single_page
10016473,2026,2,2026-02,10016473_20260211_114926_abbott stock statement.pdf,abbott stock statement,20260211,114926,1,single_page
10016473,2026,3,2026-03,10016473_20260309_115044_abott stock statment.pdf,abott stock statment,20260309,115044,1,single_page
10016483,2025,12,2025-12,10016483_20251229_152628_ABBOTT_STATEMENT.pdf,abbott_statement,20251229,152628,3,3_pages
10016483,2026,2,2026-02,10016483_20260211_150937_ABBOTT_SATETMENT.pdf,abbott_satetment,20260211,150937,3,3_pages
10016487,2026,2,2026-02,10016487_20260206_194413_ABBOTT JAN 2026.pdf,abbott jan 2026,20260206,194413,1,single_page
10016490,2026,1,2026-01,10016490_20260101_171555_10016490-NAVEED.pdf,10016490-naveed,20260101,171555,5,4_plus_pages
10016490,2026,2,2026-02,10016490_20260203_205354_ABBOTT_HEALTH_JAN26.pdf,abbott_health_jan26,20260203,205354,4,4_plus_pages
10016539,2026,1,2026-01,10016539_20260102_124820_REPORT_7D40RCLFR.PDF,report_7d40rclfr,20260102,124820,3,3_pages
10016550,2025,12,2025-12,10016550_20251211_162745_abbott india gi 01.11.25-30.11.25.PDF,abbott india gi 01.11.25-30.11.25,20251211,162745,1,single_page
10016550,2026,1,2026-01,10016550_20260102_183240_ABBOTT GI DEC25.PDF,abbott gi dec25,20260102,183240,1,single_page
10016555,2026,2,2026-02,10016555_20260210_122842_ABB.pdf,abb,20260210,122842,4,4_plus_pages
10016614,2025,12,2025-12,10016614_20251203_141820_REPORT_7C80UMAT0.PDF,report_7c80umat0,20251203,141820,4,4_plus_pages
10016614,2026,1,2026-01,10016614_20260102_190903_REPORT_7D414YJQB.PDF,report_7d414yjqb,20260102,190903,4,4_plus_pages
10016614,2026,1,2026-01,10016614_20260102_191420_REPORT_7D4154OHX.PDF,report_7d4154ohx,20260102,191420,24,4_plus_pages
10016614,2026,2,2026-02,10016614_20260203_152550_REPORT.PDF,report,20260203,152550,4,4_plus_pages
10016614,2026,2,2026-02,10016614_20260203_153109_REPORT_7E00X7KVV.PDF,report_7e00x7kvv,20260203,153109,20,4_plus_pages
10016614,2026,3,2026-03,10016614_20260302_191054_REPORT_7ER150L45.PDF,report_7er150l45,20260302,191054,20,4_plus_pages
10016614,2026,3,2026-03,10016614_20260302_191055_REPORT_7ER14X0ZM.PDF,report_7er14x0zm,20260302,191055,4,4_plus_pages
10016624,2026,2,2026-02,10016624_20260202_133338_ABBOTT_CNS_TASK_FORCE_STOCK_SALES.PDF,abbott_cns_task_force_stock_sales,20260202,133338,1,single_page
10016624,2026,2,2026-02,10016624_20260202_133338_ABBOTT_HEALTHCARE_PVT_LTD_STOCK_SALES.PDF,abbott_healthcare_pvt_ltd_stock_sales,20260202,133338,1,single_page
